биэрэрэ	93
биэрэс	5
биэрэскэ	1
биэрэстэ	29
биэрэстэлээх	12
биэрэстэни	6
биэрэстэнэн	1
биэрэстээх	1
биэрэстэҕэ	1
биэрэххэ	1
биэрэччилэр	1
биэрээр	1
биэрээри	3
биэрээрилэр	1
биэрээччи	12
биэрээччигэ	5
биэрээччилэр	6
биэрээччинэн	4
биэрэҕин	1
биэс	267
биэсбалык	1
биэскэ	5
биэстии	7
биэстиини	1
биэстэ	5
биэстэн	2
биэстэрэ	1
биэстээх	6
биэстээҕэр	1
биэтин	1
биэттэн	1
биэтэ	6
биэтэккэ	3
биэтэр	1
биэтэстээх	3
биэтэҥнии	2
биэтэҥниир	1
биэтэҥнэтэн	2
биэтэҥнэтэр	1
биэтэҥнээн	1
биэчэр	3
биэчэргэ	1
биэчэрдэр	2
биэчэрдэргэ	1
биэчэрдэри	2
биэчэрдэригэр	1
биэчэрдэрэ	1
биэчэри	1
биэчэрин	1
биэчэрэ	1
биэһигэр	1
биэһуонус	1
биэһэ	2
бия	4
биякан	1
бићиги	1
биһиги	641
биһигини	18
биһигиннээҕэр	1
биһигинэн	1
биһигиттэн	8
биһигэ	4
биһигэр	1
биһиититтэн	1
биһик	3
биһикки	1
биһиккэ	1
биһиктэнэн	1
биһиктэригэр	1
биһиктэрин	2
биһиктээх	1
биһиллибит	2
биһилэх	1
биһилэхтэммиттэр	1
биһилэхтэри	1
биһилэхтэрин	1
биһилэхтээх	2
биһилэҕи	4
биһилэҕинэн	2
биһилэҕэ	2
биһирии	2
биһириибин	1
биһирииллэрин	2
биһириир	2
биһирэбил	2
биһирэбили	16
биһирэбилин	17
биһирэбиллэрин	7
биһирэбиллэринэн	1
биһирэбиллээх	3
биһирэм	6
биһирэмин	2
биһирэммит	6
биһирэммитэ	8
биһирэмнэрин	1
биһирэмнээх	2
биһирэмнээхтик	1
биһирэннэ	1
биһирэнэн	1
биһирэнэр	1
биһирэтэр	1
биһирээбит	1
биһирээбитим	1
биһирээбитин	2
биһирээбиттэр	1
биһирээбиттэрэ	2
биһирээн	9
биһиэйэх	4
биһиэнин	1
биһиэнинэн	1
биһиэхэ	141
биһэн	1
биһээл	1
бйир	1
бкэ	3
бкһылыга	1
благими	3
благобутик	1
благовещенск	1
благовещенскай	3
благовещенскайга	1
благовещенскайдааҕы	4
благовещенскайтан	1
благодарностар	1
благодарностарынан	1
благодать	1
благоденствия	1
благополучие	2
благородный	1
благотворительнай	2
благотворительность	1
благоустроеннай	1
блан	1
бланкоиздат	1
бластоциста	1
бласть	2
блатнуой	1
блез	2
блейдер	1
блендергэ	1
бленхайм	1
блефарикка	1
ближайщих	1
ближнэй	2
близкая	1
близкие	1
блиндаһын	1
блиныттан	1
блогар	2
блогер	1
блогердарга	1
блок	3
блокаадатын	1
блокада	3
блокадатыгар	1
блокадатын	1
блокацияланар	1
блокациялыыр	1
блокнот	1
блоктаах	2
блоктан	1
блоктар	2
блоктара	1
блоктары	3
блоктарынан	1
блокчейн	1
блоссфельда	1
блохтор	1
блу	1
блэк	1
блэкберри	1
блэкджек	1
блэкрок	2
блэр	1
блэргэ	1
блюз	2
блюзтуун	1
блюн	1
блюхер	2
бляшкалара	2
бляшканы	2
блү	1
бм	1
бмология	1
бнц	1
бны	1
бо	2
боа	1
боб	2
боби	1
бобо	25
боболлор	9
боболлоро	6
боболлоруттан	1
бобон	18
бобоннор	3
бобор	24
боборго	1
боборо	2
боборун	1
бобр	1
боброво	1
бобтаахтар	2
бобулла	4
бобуллан	4
бобуллар	34
бобуллара	1
бобулларын	1
бобуллубакка	1
бобуллубат	5
бобуллубата	1
бобуллубатах	1
бобуллубут	5
бобуллубута	8
бобуллубутун	1
бобуллуох	1
бобуохтаах	1
бобуохха	1
бобуу	71
бобууга	11
бобуулаах	16
бобуулаахтар	2
бобуулаахтык	1
бобуулааҕа	1
бобуулааҕы	5
бобуулар	5
бобуулара	2
бобуулары	5
бобууларын	2
бобуунан	3
бобууну	15
бобуута	3
бобууттан	5
бобуутун	8
бобуччу	1
бобы	1
бобья	1
бовилье	2
бог	21
бога	6
богатое	1
богатство	1
богатырев	1
богатырки	1
богатыря	1
богдан	7
богдо	3
богдой	1
богдойго	1
богдыхаантан	1
богемия	6
богемскай	2
богиня	4
богиняны	1
богинята	1
богинятата	1
богиняттан	1
богинятын	2
богинятыттан	1
богомолов	1
богораз	2
богоразтыын	1
богородицатын	1
богородицкай	1
богородицы	1
богородникова	1
богослов	1
боготаны	1
богохульство	1
бограхан	1
богтарын	4
богучаан	1
богхед	1
богъ	1
богю	1
боден	1
боджнурд	1
бодибилдиҥынан	1
бодо	2
бодобутун	1
бодоев	1
бодоевы	1
бодойбо	9
бодойбонон	1
бодойботтон	1
бодойбоҕо	6
бодолоох	3
бодолууллар	1
бодолуун	1
бодомзор	1
бодону	1
бодоньчар	1
бодоруспат	1
бодоруспут	2
бодоруьар	1
бодоруһан	1
бодоруһар	1
бодоруһарга	1
бодоруһуу	1
бодоруһууга	1
бодосьян	1
бодото	1
бодотугар	2
бодотун	5
бодотунан	1
бодоҥнор	2
бодөҥ	1
боевиктар	1
боевой	4
боем	1
боескоров	2
боец	1
боже	1
божедонов	4
божедонова	1
божеств	1
божественнай	1
божество	7
божествоа	2
божестволар	1
божестволара	1
божестволартан	2
божествонан	1
божествону	1
божествоны	1
божествота	3
божествоҕа	1
божий	1
божья	1
боз	1
бозеков	1
бозой	1
бой	1
бойбендинэн	1
бойдар	1
бойдон	1
бойдоҥ	1
бойи	2
бойкот	2
бойкоттаабыта	1
бойкотун	1
бойла	1
бойлем	1
бойллыын	1
бойлохов	5
бойлоховы	1
бойль	3
бойобйой	1
бойобудустубаҕа	1
бойобуода	5
бойобуодалара	1
бойобуодалыы	1
бойобуодалэр	1
бойобуоданан	1
бойобуоданы	2
бойобуодаоар	1
бойобуодата	4
бойобуодатын	2
бойобуодатынан	3
бойобуодустуба	1
бойобуой	84
бойс	1
бойскауттар	1
бойтоҥо	1
бойтунов	1
бойу	1
бойуот	1
бойцовскай	2
бойҕойон	1
бокаччо	1
бокердар	1
бокк	1
боккаччо	1
боккуойа	2
боккуоптаах	1
бокону	1
бокоорор	1
бокс	3
бокса	5
боксанан	4
боксаннан	1
боксаҕа	12
боксер	18
боксера	3
боксербыт	1
боксердар	2
боксердарга	1
боксеры	2
боксерын	1
боксит	1
бокска	2
боксон	1
боксу	1
боксуора	1
боксёр	1
боксёрдар	1
бокуйар	1
бокулуоннааһын	3
бокулуоннааһыны	1
бокулуоннаппакка	1
бокулуоннуур	1
бокуойа	1
бокуонньугу	1
бокуонньук	4
бокутуо	1
бокутуохтаахтар	1
бокучаров	1
бол	2
болар	1
болбакка	1
болбукта	3
болванкалартан	1
болг	1
болгаардары	2
болгар	6
болгардар	10
болгардарга	1
болгарин	2
болгарины	1
болгария	10
болгарияны	3
болгарияттан	1
болгарияҕа	11
болгаро	2
болгарскай	3
болгуо	4
болгуоларынан	1
болгуону	2
болгуоттан	2
болдог	1
болдьоhоллор	1
болдьом	1
болдьоммут	3
болдьор	1
болдьоспотохтор	1
болдьоспута	1
болдьоун	1
болдьох	5
болдьохтоон	5
болдьохтоох	7
болдьохторо	1
болдьоххо	11
болдьоҕо	20
болдьоҕор	1
болдьоҕун	10
болезнь	1
болейн	1
болеслав	5
боливар	2
боливарга	1
боливардар	1
боливиано	4
боливианоннан	1
боливианоны	1
боливия	5
боливияҕа	2
болид	1
болкулуор	1
болкулуордара	1
болкулуордарыгар	1
болкулуору	2
болкулуорун	2
болларга	1
боллетьери	1
болливуд	1
боллой	1
боллох	2
боллохтоох	1
боллур	4
болмиш	1
боло	35
бологур	13
бологурдар	1
болокуоктэр	1
боломос	2
боломто	1
боломтолоохтук	2
боломтолорун	1
боломтото	1
боломтотун	2
боломуочуйалаах	3
боломуочуйалааҕа	1
боломуочуйалара	1
боломуочуйалары	1
боломуочуйаларын	3
боломуочуйатын	3
боломуочунай	4
боломуочунайа	3
боломуочунайдар	1
боломуочунайын	2
боломуочунайынан	2
болонскай	1
болонья	1
болоо	1
болоорон	1
болоорхой	6
болоорхойдук	1
болоорхойдуҥу	1
болооччунан	1
болоруһарыгар	1
болот	10
болотбек	1
болотов	1
болотой	4
болотуна	4
болотуналара	1
болотунаҕа	1
болоҕо	1
болт	4
болтон	1
болтоону	1
болтоҥо	9
болтоҥолор	1
болтоҥоттон	1
болттар	1
болугур	55
болугурга	2
болуйбуол	1
болуйбуолу	1
болуйбуолунан	1
болуосакка	1
болуоссакка	13
болуоссат	6
болуоссата	10
болуоссаттан	2
болуоссаттар	2
болуоссатыгар	3
болуоссатын	2
болуоссатыттан	2
болуот	2
болуоттары	1
болуоту	1
болуотунан	3
болуотунатыгар	1
болуотунньугунан	3
болуотунньуктаабыт	2
болчу	1
болчуох	1
болын	1
больдьохтоох	1
больничнай	2
больничные	2
больные	1
большаков	1
большакову	1
большая	5
больше	1
большев	1
большевигын	1
большевик	5
большевиктар	14
большевиктары	5
большевиктарын	1
большереченскай	1
большетиганскай	1
большинство	1
большого	1
большой	10
болҕар	5
болҕардар	2
болҕардарга	1
болҕой	2
болҕойон	7
болҕойуҥ	2
болҕомто	51
болҕомтобутун	1
болҕомтолоох	18
болҕомтолоохтук	14
болҕомтолоро	1
болҕомтолоругар	1
